80214.87
80399.99
80236.74
80258.49
80315.98
80387.71
80391.53
80325.1
80523.95
80609.3
80794.61
80898.41
80939.02
80797.42
80767.34
80756.99
80655.96
80663.99
80664.0
80767.32
80752.23
80747.09
80679.99
80724.06
80725.85
80818.99
80794.02
80848.06
80794.0
80924.01
80962.33
80994.01
81408.11
81357.27
81471.42
81268.56
81425.13
80724.73
80702.61
82042.44
82199.99
81448.03
81487.11
81161.46
80717.0
80798.01
80809.99
80814.08
80722.19
80743.44
80944.65
80927.28
81186.04
81035.67
81036.97
80906.75
81422.94
81551.99
81931.6
81846.47
81956.0
81812.2
81812.46
81813.03
81727.06
81528.2
81176.73
81235.0
81037.06
81203.98
81200.0
80986.13
80829.94
80806.0
80799.7
80644.61
80756.24
80862.54
80437.6
80518.05
80298.1
79967.67
80493.81
80650.11
80820.63
80673.03
80569.23
80639.99
80484.72
80698.0
80985.88
81040.6
81240.78
81217.39
80998.67
80959.63
80996.01
81161.09
81256.6
80773.92
80468.97
80172.52
79610.22
79720.39
78783.04
79068.35
79485.12
79574.01
79612.0
79676.66
79363.1
79396.64
79288.26
79546.8
79572.29
79340.0
79012.48
79428.7
79779.34
79776.31
79706.1
79784.57
79591.08
79534.48
79212.02
79743.92
79679.97
80954.08
81317.28
81877.33
81678.01
81590.34
81439.17
81404.16
81375.98
81444.0
81079.39
81502.29
81115.99
81281.41
81052.96
80711.87
80346.37
80575.0
80817.36
80640.86
80484.27
80710.29
80616.05
80380.11
78714.08
79109.89
79113.39
79267.74
79424.91
79229.6
79089.14
79083.35
78932.0
79060.14
79058.51
79069.05
79113.37
79094.1
79016.7
78996.95
78998.0
78594.73
78335.0
78374.87
78042.8
77931.49
78047.68
77973.22
77981.88
78091.58
78201.44
78177.84
78168.25
78196.94
78234.4
78208.04
78226.41
78148.22
78105.45
77918.95
77700.69
77866.78
77993.24
78124.0
78098.48
78077.58
78152.1
78058.19
78217.31
78431.36
78382.0
78332.38
78175.09
78014.74
78012.9
78001.56
78056.21
78226.4
78368.73
78218.55
78356.63
77953.12
77407.59
77166.14
77068.04
76787.41
76877.97
76988.11
76878.39
76867.02
77021.47
76972.08
76884.85
76722.33
77238.51
77610.72
76896.77
76343.9
76348.01
76348.72
76639.59
76179.23
76859.05
76849.26
77043.31
77021.39
76943.98
77079.52
76601.89
76550.26
76721.99
76855.29
76841.83
76965.74
77168.92
76982.08
76746.86
76969.47
76641.3
76865.77
76806.71
76315.97
76444.52
76819.09
76778.22
76728.3
76758.13
76953.35
76911.38
76640.46
76767.48
76712.49
76735.32
76611.13
76637.61
76695.99
77121.0
77337.26
77195.48
77372.46
77399.04
77433.65
77291.88
77549.3
77125.55
77362.35
77376.67
77248.65
77493.77
77332.72
77598.0
77632.24
77422.67
77424.19
77475.99
77889.98
77788.0
77880.57
78001.65
77960.29
77749.27
77536.78
77807.67
77848.27
77549.97
77113.62
77111.09
77197.99
77035.84
76892.0
77175.4
77110.26
77796.94
77309.31
77613.34
77634.95
77598.58
77550.18
77547.62
77304.21
77539.67
77598.4
77705.25
77577.83
77408.43
77340.2
77320.63
77177.86
77213.98
77224.67
77342.06
77446.33
77199.99
76674.89
76695.53
76863.0
76655.06
76443.77
75769.44
75892.47
75880.3
75639.99
75443.91
75259.24
75402.12
75479.54
75545.71
75455.12
75398.54
75312.33
74516.73
74594.49
74575.97
74627.74
74710.31
74674.88
75128.07
75443.72
75432.03
75347.42
75399.73
75757.62
75887.59
77173.32
76707.99
76480.0
76650.0
76741.5
76790.99
76718.05
76638.49
76682.77
76714.49
76881.31
76710.29
76737.39
76931.99
77095.89
77219.29
77013.65
76721.22
76361.04
76278.72
76574.55
76591.26
76565.21
76677.77
76579.07
76045.5
76710.0
76975.99
77060.3
76850.99
77012.29
76933.1
77297.53
77316.27
77330.98
77315.8
77366.79
77517.01
77460.05
77284.13
77280.54
77257.53
77639.31
77549.95
77663.17
77490.01
77481.11
77369.05
77199.04
77297.26
77043.97
77249.07
76700.71
76667.46
76586.05
76571.73
76660.84
76830.0
76817.55
76629.9
76637.97
76586.07
77343.72
77097.98
77047.92
77146.03
76804.55
76397.69
76450.03
75816.73
75709.43
75919.93
75999.18
75787.66
75631.15
75826.1
75970.77
75763.42
75751.67
75540.51
75445.73
75575.98
75713.98
75849.47
75758.75
75785.98
75773.89
75637.79
75553.33
74915.74
74885.94
75187.95
75163.73
74711.67
74884.01
74920.54
75141.03
74356.79
74307.82
74315.98
74432.28
74215.36
74156.96
73130.01
73035.98
72857.98
73068.39
73356.11
73193.91
73412.25
73272.29
73375.62
73394.96
72880.04
72885.08
72791.4
73319.56
73430.6
73536.01
73318.39
73477.34
73710.83
73361.7
73512.56
73621.99
73480.16
73116.68
73187.99
73386.77
73595.29
73685.96
73405.44
73548.0
73636.0
73522.0
73369.79
73179.33
73023.84
72964.15
73694.51
73939.39
73864.41
73260.01
73404.1
73576.51
73307.21
73381.95
73366.77
73394.47
73559.38
73688.99
73426.56
73292.94
73504.38
73490.14
73450.02
73417.92
73514.25
73549.56
73495.4
73588.13
73716.0
73822.02
73811.8
73823.81
73910.78
73929.53
73904.0
73871.19
73869.07
73767.48
73770.69
73915.0
73941.0
73982.76
74032.06
74054.0
73947.01
73942.3
73752.83
73835.14
73733.38
73791.02
73818.71
73806.4
73762.82
73494.65
73542.76
73426.01
73612.54
73492.8
73442.49
73637.13
73782.14
73836.61
73575.17
73781.07
73188.0
73686.15
73661.74
73419.49
73249.74
73035.99
72701.95
72800.76
72791.36
72656.6
72388.76
72129.41
71582.01
71429.86
70992.1
71445.06
71535.0
71400.0
71488.84
71355.13
70932.41
71305.87
71314.42
71189.36
70548.0
70735.97
70839.51
70700.8
70159.03
70000.0
70009.25
69710.93
69319.4
69535.1
69349.99
68903.79
68678.0
67875.41
67158.38
67296.18
67356.4
67215.75
67213.59
67484.99
67460.0
66291.94
66658.35
66834.0
66817.99
66519.98
65754.13
66377.98
67223.73
66879.08
67128.75
66927.65
66971.83
67194.35
66969.63
66984.64
66787.0
66748.71
65969.53
65960.76
65859.81
65939.52
65356.01
64909.01
65672.75
64812.21
64040.0
63253.49
62099.03
63150.0
64283.38
64328.01
63893.55
63966.5
63531.01
63539.98
63177.89
62343.18
62478.12
63699.08
64176.0
63887.09
63813.58
63471.56
63446.65
63717.58
63541.28
63571.19
63216.79
63660.85
63806.02
63345.93
63290.74
62544.28
62658.31
63542.46
62263.05
61881.79
63049.15
62402.36
62803.3
62479.4
61898.07
61910.9
60679.38
60818.03
60387.87
61348.76
60751.96
59346.8
60264.11
61595.92
61641.23
61565.01
61032.0
61246.91
61025.82
60922.79
60663.77
60076.85
60910.5
60759.38
60974.23
61236.0
60946.61
60555.94
60775.55
60997.95
60774.3
60763.52
60748.13
60750.32
60548.84
60603.98
60562.06
60682.68
60718.89
60511.01
60850.48
60750.0
61441.93
61470.95
61670.73
61855.48
61715.21
62076.26
62374.5
62824.21
62504.83
62345.37
62600.04
61870.71
61673.52
61870.71
62068.82
62054.07
62128.02
61998.25
61297.99
61838.92
61748.63
62834.46
63302.73
63605.95
63182.45
63093.02
63090.02
62645.99
62725.0
62953.68
63240.0
63086.0
63448.33
63108.69
63429.85
63825.0
63709.98
63943.28
63742.93
63488.72
63520.5
63442.06
63352.53
63466.73
63701.76
63426.02
63062.98
62529.99
62740.0
62846.56
62842.08
63199.32
63306.18
63263.98
63158.51
62808.18
62681.91
62748.74
62673.3
62599.92
62232.22
61502.36
61069.07
61338.0
61637.72
61729.36
62044.83
62117.95
61714.0
61682.05
61685.8
61877.93
61670.6
61258.68
61503.97
61250.32
61306.28
61418.18
61641.08
61213.04
61289.11
61329.49
60977.48
61512.99
62091.92
62146.02
62580.66
62169.99
61914.59
61818.11
61882.0
61738.38
61293.47
61320.0
61449.46
61762.03
62147.95
62066.99
62601.0
62649.94
62543.33
62686.01
62639.88
62886.41
62850.0
63067.15
63043.98
62939.17
63019.97
62657.76
62680.49
62493.8
63562.0
63384.92
63548.0
63332.0
63464.01
63436.7
63563.42
63574.68
63350.46
63534.84
63430.5
63613.93
63268.0
62898.71
63014.82
63391.68
63678.78
63617.69
63685.17
63388.3
63151.96
63950.72
63550.46
63942.77
63823.2
63648.0
63552.05
63408.07
63435.97
63472.34
63538.43
63557.9
63796.97
63605.25
63494.14
63472.43
63551.17
63705.56
63806.37
63764.92
63705.45
63803.18
63923.41
64091.98
64061.62
64183.93
64258.02
63985.03
63932.63
64124.32
64268.92
64254.0
64438.02
64426.58
64429.99
64532.28
64545.59
64456.28
64513.58
64307.56
64334.0
64258.25
64396.52
64422.06
64577.99
64486.44
64513.83
64294.22
64285.06
63950.24
63986.18
63905.28
63696.58
63775.71
63768.28
63971.99
65280.67
65381.84
65706.62
65590.0
65484.45
65427.46
65894.03
65604.96
65825.05
65770.83
65633.83
65614.81
65550.46
65879.95
66190.01
66527.51
66394.34
66543.2
67252.01
67123.03
66813.93
66734.81
66577.42
66487.44
66335.42
66155.99
66276.8
66211.09
66304.16
65704.98
66111.75
65800.0
66020.16
66408.46
66334.18
66858.7
66461.65
66456.9
66440.49
66367.98
65985.0
65601.16
65807.01
65698.37
65917.35
65781.87
65622.49
65792.7
65703.71
65710.11
65616.64
65644.68
65870.61
65847.99
65794.05
65824.01
65768.1
65550.84
65463.42
64861.97
64849.92
64739.51
64749.51
64979.56
65219.59
65047.01
65696.96
65807.19
66055.58
65453.18
64241.65
64370.66
64196.47
64233.99
64446.04
64399.99
64488.05
64617.61
64215.05
63809.28
63920.54
64011.38
64438.53
64336.01
64144.89
64024.0
63901.92
64309.22
63906.47
63732.62
62290.58
62603.71
62512.66
62618.64
62872.8
63012.28
62889.73
62815.7
62879.01
62949.87
62951.98
62930.0
62702.08
62390.39
62675.81
62829.32
62561.21
62537.18
62317.11
62466.31
62570.52
62765.91
63147.18
63145.39
63150.22
62909.99
63135.45
63049.55
62969.39
63188.75
63015.11
63256.94
63475.2
63464.0
63524.86
63279.62
63418.16
63522.37
63613.05
63678.42
63593.09
63358.49
63667.07
63609.6
63617.41
63594.45
63336.34
63881.93
64086.07
63967.89
63751.18
63734.81
63867.36
63858.68
63937.01
64196.99
64222.99
64212.8
64150.01
64157.98
64339.42
64199.05
64178.01
64219.96
64102.01
63935.35
64126.0
64286.71
64095.3
64107.67
64068.7
64061.29
64143.98
64065.58
64065.3
64140.0
64119.97
63770.33
63724.0
63724.92
63235.63
63811.8
64524.01
64176.94
63886.56
64012.15
64164.81
63910.01
64131.4
64089.6
64070.41
64066.37
64583.24
65077.58
65511.99
64900.01
64764.02
64641.09
64529.2
64268.67
64408.02
64359.17
64246.41
63889.99
63950.61
64080.59
64078.72
64122.72
63987.82
63541.99
63321.01
62863.9
62805.5
62308.15
62298.0
62237.25
62432.78
62182.51
62400.15
62415.89
62404.01
62463.02
62271.41
62150.89
62310.83
62388.98
62515.05
62509.96
62644.86
62933.09
62849.39
62546.33
62649.71
62661.75
62802.0
62691.85
62561.4
62707.51
62594.41
62354.94
62835.29
62522.46
61227.64
61017.98
60176.73
59759.15
59304.9
59513.9
59858.28
60869.51
61014.85
60778.43
60983.13
60717.47
60822.57
60696.97
60782.25
61251.25
61498.83
61624.92
61816.79
61613.83
61634.49
61178.0
61179.08
61132.63
58190.0
59373.17
59462.99
59208.28
59579.08
59421.18
59220.01
59356.99
60113.97
59748.74
59703.65
59569.02
59340.99
58475.96
59936.99
59830.92
59860.02
60233.04
60422.76
60147.35
59638.93
59226.29
59328.02
59091.66
60081.65
59500.31
60226.92
59939.3
59929.01
59566.0
59655.5
59620.51
59826.03
59951.52
60002.53
59974.71
59847.91
60190.2
60211.57
60149.99
60143.99
60274.13
60451.64
60353.69
60313.23
60317.99
60264.73
60324.43
60483.15
60510.23
60740.31
60710.39
60424.07
60475.42
60077.65
60199.37
60102.49
60132.1
59934.84
60059.13
60131.15
60051.24
60105.91
60046.14
59892.01
59908.69
60127.84
60277.54
60169.78
60076.81
60251.97
60205.82
59983.25
59939.29
59806.75
59600.01
59493.11
59514.0
59389.27
59559.05
59347.67
58966.2
59474.01
59557.35
59333.4
59654.36
59942.83
59729.95
60006.02
59983.3
59932.61
59740.37
59968.2
59996.69
59864.53
59857.65
59473.31
59352.26
59704.77
59776.04
60318.46
60198.05
60332.0
60197.71
60390.92
60261.96
60162.73
59743.01
59846.84
59842.57
59515.14
59385.28
59549.99
59493.99
59427.02
59206.9
59276.01
59229.3
59076.82
58299.06
58629.98
58358.95
58267.51
58391.34
58322.24
58580.06
58716.53
58630.88
58553.87
58509.56
58523.93
58486.84
58668.85
58991.99
59101.49
59245.38
59060.91
58666.65
58686.91
58896.0
58865.86
58577.4
58536.74
58443.44
59422.92
59466.95
60087.7
59856.97
60129.4
60104.77
59971.68
60069.75
60752.33
60408.41
59961.45
59689.46
60112.25
60353.88
60985.77
60707.99
60433.52
60188.22
60058.91
60434.13
61092.9
61185.64
61283.64
61470.47
61877.29
61634.27
61543.76
61621.98
61604.61
61699.16
61424.29
61509.01
61517.07
61397.76
61484.02
61221.06
61511.47
61353.03
61350.93
61366.03
61623.29
61631.13
61679.99
61507.04
61640.05
61844.03
61943.92
61905.97
62051.15
62101.61
61864.26
62045.31
62139.9
62149.99
62153.87
62715.23
62669.4
62512.79
62520.22
62693.36
62403.49
62481.95
62560.56
62628.17
62412.4
62434.82
62511.63
62495.09
62429.05
62450.08
62428.52
62604.66
62538.0
62644.81
62881.22
62865.88
63221.15
63113.34
63233.98
63180.56
63237.99
63139.99
63086.45
62930.55
62831.68
62639.98
62711.21
62757.61
62679.99
62722.06
62958.44
62858.34
62565.89
62700.78
62610.01
62692.42
62738.8
62758.87
62686.17
62569.98
62571.4
62764.59
62710.99
62673.93
63034.92
63678.31
63580.44
63697.48
63510.63
63388.32
63232.34
63206.75
63048.44
62917.97
63024.27
62833.39
62597.66
62756.28
62421.85
61688.01
61708.02
61995.25
63501.46
63691.23
63536.22
63649.99
63692.7
63784.6
64443.27
64203.41
64001.84
64153.79
63797.37
63280.27
63140.03
63048.38
63074.74
63283.01
63035.46
63045.74
63192.0
63228.0
63345.26
63418.3
62988.41
63499.75
63887.99
63936.87
64145.47
63633.98
63776.81
63656.97
63388.7
63505.07
63323.27
63571.75
62988.19
62937.29
62718.59
62745.99
62588.76
62605.9
62834.44
61959.96
62001.81
62127.99
62249.32
61894.21
61878.01
61830.69
61630.9
62045.79
62052.69
62126.23
62223.7
62059.56
62132.1
62283.35
62237.7
62084.54
61856.65
61730.17
61913.99
62396.79
62537.39
62903.46
62947.26
62839.99
62896.06
62722.52
62718.96
62553.08
62968.16
62955.42
62802.98
62635.76
63088.25
63163.06
63193.84
63257.5
63223.69
63169.76
63175.25
63058.12
63699.99
63911.25
63899.99
64004.03
64076.23
63817.55
63932.72
64196.53
64341.83
64355.32
64378.15
64239.01
64436.6
63859.39
63987.0
64085.8
63775.71
63758.91
63878.41
63788.76
63970.38
64068.85
64128.49
64076.53
63973.73
64116.98
64107.68
64111.34
64125.38
64167.41
64111.6
64216.87
64107.68
64138.08
64145.27
64141.47
64195.03
64297.68
64120.18
64132.72
64271.48
64281.99
64245.99
64337.11
64310.39
64158.08
63773.04
63787.37
64085.26
64031.24
64179.36
63962.07
63925.68
63714.75
63843.7
63940.08
63915.23
63807.56
63966.54
63982.16
63980.52
64158.64
64136.52
64131.78
64034.91
64109.19
64193.87
64161.74
63883.78
63845.6
63740.32
64024.78
63368.77
63326.94
62758.58
62624.46
62754.53
62747.03
62935.57
63142.5
63039.0
62801.79
62842.97
62561.5
62247.45
62716.19
62540.62
62204.34
61830.0
61950.68
62210.67
62141.0
61997.89
61840.89
62264.94
62481.0
62459.45
62476.16
62500.0
62673.76
62654.02
62546.34
62467.62
62631.31
62554.05
62725.61
62769.76
63897.15
63780.0
64238.0
64703.12
64693.5
64586.36
64533.4
64542.41
64521.45
64634.83
64815.84
64988.64
64775.98
64625.94
64440.87
64736.67
64698.07
64896.0
64768.0
64501.79
64719.93
64615.58
64605.99
64679.32
65106.41
65057.05
65339.5
65369.98
65062.83
65005.03
64816.57
64941.86
64927.95
64796.0
64821.03
64716.63
64537.4
64689.08
64595.85
64562.14
64590.88
64865.14
64719.02
64172.64
64067.87
64038.01
64165.73
64200.0
63914.11
64325.54
64493.21
64660.54
64432.08
64030.02
64191.56
64217.54
64056.98
64113.03
63916.84
63770.6
63836.44
63489.0
63430.08
63508.14
63423.17
62782.59
62890.91
62770.8
62826.02
62927.94
63119.72
63237.74
63037.98
63092.11
63112.0
63403.18
63550.1
64010.87
64225.35
64113.2
64077.45
64067.59
63937.99
63894.0
63867.91
63916.0
63912.28
63970.77
63925.87
63924.0
63935.43
63950.92
63960.01
63940.9
63961.48
64016.19
64164.48
64065.07
64085.47
64076.88
64259.02
64443.32
64468.24
64512.19
64654.58
64692.01
64764.33
64796.36
64745.87
64725.0
64784.09
64670.12
64681.47
64682.21
64668.09
64678.0
64668.63
64470.32
64553.67
64426.7
64399.29
64432.3
64547.2
64544.15
64495.08
64502.4
64374.23
64410.0
64488.31
64372.61
64629.21
64681.78
64503.04
64576.64
64775.79
64814.39
64494.19
64076.18
63860.34
64214.24
63997.35
64138.72
64239.45
64944.01
64585.99
64278.4
64354.45
65550.0
65454.01
65533.52
65192.32
65099.39
65327.99
65241.69
65106.78
65213.05
65520.95
65193.52
65366.95
65522.31
65472.49
65704.1
65874.68
66140.36
66186.39
66250.78
66148.21
66309.46
66508.85
66737.99
66809.72
66648.4
66510.09
66164.0
66280.0
66424.0
66370.02
66346.91
66266.01
66516.18
66583.35
66389.6
66268.01
66160.44
66336.01
65937.32
65891.27
65797.99
65940.48
65884.27
66006.69
65972.5
65586.01
65911.11
65633.29
